Source,Event ID,Time Created
Microsoft-Windows-Security-SPP,16384,2022-12-20T13:44:44.0082651Z
Microsoft-Windows-Security-SPP,16394,2022-12-20T13:45:38.5916445Z
Microsoft-Windows-Security-SPP,16384,2022-12-20T13:46:14.8336552Z
Microsoft-Windows-Security-SPP,16394,2022-12-20T13:46:48.2502014Z
ESENT,102,2022-12-20T13:47:41.3121649Z
ESENT,300,2022-12-20T13:47:41.5271769Z
ESENT,330,2022-12-20T13:47:42.3112406Z
ESENT,301,2022-12-20T13:47:42.3442426Z
ESENT,302,2022-12-20T13:47:42.3722451Z
ESENT,105,2022-12-20T13:47:42.3772471Z
ESENT,330,2022-12-20T13:47:42.3872471Z
ESENT,641,2022-12-20T13:47:42.3882469Z
ESENT,326,2022-12-20T13:47:42.4012475Z
ESENT,330,2022-12-20T13:47:42.4052487Z
Microsoft-Windows-Security-SPP,16384,2022-12-20T13:50:52.9824687Z
Microsoft-Windows-Security-SPP,16394,2022-12-20T13:52:28.8967346Z
SecurityCenter,15,2022-12-20T13:52:40.1031251Z
Microsoft-Windows-Security-SPP,16384,2022-12-20T13:53:25.8944919Z
Microsoft-Windows-Security-SPP,16394,2022-12-20T13:54:13.2712709Z
SecurityCenter,15,2022-12-20T13:54:30.8464119Z
Microsoft-Windows-Security-SPP,16384,2022-12-20T13:54:43.7554240Z
Microsoft-Windows-Search,10023,2022-12-20T15:04:55.3369373Z
Application Error,1000,2022-12-20T16:21:52.0391435Z
Windows Error Reporting,1001,2022-12-20T16:21:57.7605445Z
Application Error,1000,2022-12-20T16:21:58.1485764Z
Windows Error Reporting,1001,2022-12-20T16:22:00.3531030Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:31:13.8785789Z
asus,0,2022-12-21T15:31:29.9196849Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:31:47.8080513Z
gupdate,0,2022-12-21T15:32:02.9614433Z
edgeupdate,0,2022-12-21T15:32:34.7345786Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:34:10.6777375Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:34:45.3271741Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:34:47.1133357Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:35:17.5931399Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:38:14.8557742Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:38:56.2717095Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:41:11.0165478Z
SecurityCenter,15,2022-12-21T15:41:12.7876785Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:41:55.9229309Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:42:20.6131565Z
SecurityCenter,15,2022-12-21T15:42:35.6722172Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:42:51.0559136Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:56:06.6056429Z
ESENT,102,2022-12-21T15:56:08.6364135Z
ESENT,300,2022-12-21T15:56:08.8194292Z
ESENT,301,2022-12-21T15:56:08.9124690Z
ESENT,302,2022-12-21T15:56:08.9684727Z
ESENT,105,2022-12-21T15:56:09.1094847Z
ESENT,326,2022-12-21T15:56:09.1334850Z
SecurityCenter,15,2022-12-21T15:56:10.2252394Z
SecurityCenter,15,2022-12-21T15:56:18.6169285Z
Microsoft-Windows-RestartManager,10000,2022-12-21T15:57:37.3494769Z
SecurityCenter,15,2022-12-21T15:57:38.8375616Z
Microsoft-Windows-RestartManager,10001,2022-12-21T15:57:57.8937070Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T15:58:02.1769227Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T15:58:32.4792581Z
Windows Error Reporting,1001,2022-12-21T15:58:34.5524250Z
Windows Error Reporting,1001,2022-12-21T15:58:37.7883045Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T16:00:07.2794417Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T16:00:25.0323171Z
Windows Error Reporting,1001,2022-12-21T16:00:27.4583239Z
Windows Error Reporting,1001,2022-12-21T16:00:29.2888214Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T16:00:55.4924646Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T16:53:58.6966983Z
Microsoft-Windows-Security-SPP,16384,2022-12-21T16:54:29.3276410Z
Microsoft-Windows-Security-SPP,16394,2022-12-21T20:01:06.8453568Z
edgeupdate,0,2022-12-22T15:41:58.2862214Z
gupdate,0,2022-12-22T15:42:02.1197631Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:42:06.7043940Z
Microsoft-Windows-Winsrv,10001,2022-12-22T15:43:09.3238537Z
Microsoft-Windows-Winlogon,6000,2022-12-22T15:43:15.0666665Z
Microsoft-Windows-User Profiles Service,1532,2022-12-22T15:43:16.5031943Z
Microsoft-Windows-EventSystem,4625,2022-12-22T15:43:49.1673610Z
Microsoft-Windows-User Profiles Service,1531,2022-12-22T15:43:48.7601637Z
Microsoft-Windows-WMI,5615,2022-12-22T15:43:50.2416362Z
AsusAppService,0,2022-12-22T15:43:50.5827042Z
Microsoft-Windows-WMI,5617,2022-12-22T15:43:50.4303799Z
ESENT,102,2022-12-22T15:44:06.3172958Z
ESENT,105,2022-12-22T15:44:06.4735443Z
ESENT,326,2022-12-22T15:44:06.5365853Z
Microsoft-Windows-Search,1003,2022-12-22T15:44:06.8848507Z
Microsoft-Windows-Security-SPP,900,2022-12-22T15:45:06.0438156Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:45:06.1718245Z
Microsoft-Windows-Security-SPP,1066,2022-12-22T15:45:06.3748396Z
Microsoft-Windows-Security-SPP,1003,2022-12-22T15:45:06.6403721Z
Microsoft-Windows-Security-SPP,902,2022-12-22T15:45:06.9003926Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:45:37.1096601Z
Microsoft-Windows-Security-SPP,903,2022-12-22T15:45:37.1356613Z
asus,0,2022-12-22T15:45:51.4516279Z
edgeupdate,0,2022-12-22T15:45:52.2346820Z
gupdate,0,2022-12-22T15:45:52.4316962Z
Microsoft-Windows-Security-SPP,900,2022-12-22T15:45:53.1817514Z
SecurityCenter,1,2022-12-22T15:45:53.5507788Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:45:53.6547864Z
SecurityCenter,15,2022-12-22T15:45:55.5916659Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:46:23.7723538Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:46:50.7684224Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:49:08.4963689Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:50:05.0561833Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:50:35.3814489Z
asus,0,2022-12-22T15:53:21.1149904Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:53:57.9693861Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:54:28.3597237Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:54:29.2907920Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:54:59.7215042Z
SecurityCenter,15,2022-12-22T15:55:21.2037770Z
SecurityCenter,15,2022-12-22T15:55:23.2349315Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T15:55:56.6597813Z
SecurityCenter,15,2022-12-22T15:56:12.5616079Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T15:56:27.0736255Z
gupdate,0,2022-12-22T16:01:20.4307509Z
ESENT,102,2022-12-22T16:14:04.7176936Z
ESENT,300,2022-12-22T16:14:04.7386947Z
ESENT,330,2022-12-22T16:14:04.7986985Z
ESENT,301,2022-12-22T16:14:04.8116996Z
ESENT,302,2022-12-22T16:14:04.8837074Z
ESENT,105,2022-12-22T16:14:04.8907060Z
ESENT,330,2022-12-22T16:14:04.9387102Z
ESENT,641,2022-12-22T16:14:04.9397100Z
ESENT,326,2022-12-22T16:14:04.9587122Z
ESENT,330,2022-12-22T16:14:04.9647121Z
edgeupdate,0,2022-12-22T16:32:02.9619771Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T16:44:04.6297672Z
Microsoft-Windows-Security-SPP,16384,2022-12-22T16:44:40.6005560Z
Microsoft-Windows-Security-SPP,16394,2022-12-22T20:12:56.3954511Z
gupdate,0,2022-12-25T05:28:49.5654007Z
asus,0,2022-12-25T05:28:52.2666967Z
edgeupdate,0,2022-12-25T05:29:05.3466663Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T05:29:15.0489087Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T05:29:16.8042802Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T05:29:59.2877499Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T05:31:33.8740575Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T05:33:19.7284202Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T05:35:39.9433481Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T05:36:10.4689665Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T05:38:38.6624218Z
SecurityCenter,15,2022-12-25T05:38:41.3726163Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T05:39:32.5966281Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T06:55:33.6976977Z
SecurityCenter,15,2022-12-25T06:55:43.1259141Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T06:56:04.0164938Z
Application Error,1000,2022-12-25T06:56:50.7653061Z
Windows Error Reporting,1001,2022-12-25T06:56:53.5352073Z
Application Error,1000,2022-12-25T06:56:53.8590140Z
Windows Error Reporting,1001,2022-12-25T06:56:55.8626569Z
Desktop Window Manager,9027,2022-12-25T07:03:20.5374514Z
Windows Error Reporting,1001,2022-12-25T07:03:33.9909199Z
Windows Error Reporting,1001,2022-12-25T07:03:55.9416558Z
ESENT,102,2022-12-25T08:23:03.0339678Z
ESENT,300,2022-12-25T08:23:03.0695687Z
ESENT,330,2022-12-25T08:23:03.1575603Z
ESENT,301,2022-12-25T08:23:03.1705615Z
ESENT,302,2022-12-25T08:23:03.2455660Z
ESENT,105,2022-12-25T08:29:23.5392588Z
ESENT,330,2022-12-25T08:29:23.5502580Z
ESENT,641,2022-12-25T08:29:23.5522605Z
ESENT,326,2022-12-25T08:29:23.5662588Z
ESENT,330,2022-12-25T08:29:23.5732604Z
ESENT,102,2022-12-25T08:50:25.9667200Z
ESENT,300,2022-12-25T08:50:25.9807199Z
ESENT,330,2022-12-25T08:50:26.0517276Z
ESENT,301,2022-12-25T08:50:26.0617267Z
ESENT,302,2022-12-25T08:50:26.0967286Z
ESENT,105,2022-12-25T08:50:26.1117316Z
ESENT,330,2022-12-25T08:50:26.1247328Z
ESENT,641,2022-12-25T08:50:26.1257331Z
ESENT,326,2022-12-25T08:50:26.1387325Z
ESENT,330,2022-12-25T08:50:26.1427348Z
ESENT,102,2022-12-25T08:52:38.9653572Z
ESENT,300,2022-12-25T08:52:38.9733579Z
ESENT,330,2022-12-25T08:52:39.0343630Z
ESENT,301,2022-12-25T08:52:39.0543641Z
ESENT,302,2022-12-25T08:52:39.0913664Z
ESENT,105,2022-12-25T08:52:39.1003683Z
ESENT,330,2022-12-25T08:52:39.1163702Z
ESENT,641,2022-12-25T08:52:39.1173707Z
ESENT,326,2022-12-25T08:52:39.1333704Z
ESENT,330,2022-12-25T08:52:39.1393710Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T09:04:54.3523412Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T13:01:45.9080960Z
gupdate,0,2022-12-25T13:02:37.4644863Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T13:04:39.8977926Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T13:05:11.4481722Z
ESENT,102,2022-12-25T14:17:00.0742629Z
ESENT,300,2022-12-25T14:17:00.0812643Z
ESENT,330,2022-12-25T14:17:00.1392726Z
ESENT,301,2022-12-25T14:17:00.1548970Z
ESENT,302,2022-12-25T14:17:00.1878977Z
ESENT,105,2022-12-25T14:17:00.1938971Z
ESENT,330,2022-12-25T14:17:00.2054891Z
ESENT,641,2022-12-25T14:17:00.2114725Z
ESENT,326,2022-12-25T14:17:00.2134730Z
ESENT,330,2022-12-25T14:17:00.2184759Z
ESENT,102,2022-12-25T14:17:07.7432080Z
ESENT,300,2022-12-25T14:17:07.7512086Z
ESENT,330,2022-12-25T14:17:07.8112140Z
ESENT,301,2022-12-25T14:17:07.8342151Z
ESENT,302,2022-12-25T14:17:07.8702170Z
ESENT,105,2022-12-25T14:17:07.8812202Z
ESENT,330,2022-12-25T14:17:07.8962226Z
ESENT,641,2022-12-25T14:17:07.8962226Z
ESENT,326,2022-12-25T14:17:07.9122210Z
ESENT,330,2022-12-25T14:17:07.9182201Z
edgeupdate,0,2022-12-25T15:31:37.4857595Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T16:21:44.1642034Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:21:45.1963156Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:21:45.4243307Z
Microsoft Office 16,2011,2022-12-25T16:21:48.2674398Z
Microsoft Office,2011,2022-12-25T16:21:53.8049195Z
Microsoft Office,2011,2022-12-25T16:21:56.5975770Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:04.5000479Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:04.6580592Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:12.5323545Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:12.8933827Z
Microsoft Office 16,2011,2022-12-25T16:22:14.6475630Z
Microsoft Office,2011,2022-12-25T16:22:16.6302986Z
Microsoft Office,2011,2022-12-25T16:22:17.3301276Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:25.2608401Z
Microsoft-Windows-Security-SPP,1003,2022-12-25T16:22:25.5145208Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T16:22:58.3488502Z
ESENT,102,2022-12-25T16:23:18.2223945Z
ESENT,300,2022-12-25T16:23:18.2931856Z
ESENT,301,2022-12-25T16:23:18.3321898Z
ESENT,302,2022-12-25T16:23:18.3811961Z
ESENT,105,2022-12-25T16:23:18.4001978Z
ESENT,326,2022-12-25T16:23:18.4241964Z
Windows Error Reporting,1001,2022-12-25T17:04:58.1235462Z
Microsoft-Windows-Search,10023,2022-12-25T18:00:11.5855664Z
gupdate,0,2022-12-25T18:32:29.2715861Z
Microsoft-Windows-Security-SPP,16394,2022-12-25T18:44:04.5254085Z
Microsoft-Windows-Security-SPP,16384,2022-12-25T18:44:47.6233388Z
ESENT,102,2022-12-25T19:38:07.8971172Z
ESENT,300,2022-12-25T19:38:07.9041179Z
ESENT,330,2022-12-25T19:38:07.9791265Z
ESENT,301,2022-12-25T19:38:07.9931253Z
ESENT,302,2022-12-25T19:38:08.0301279Z
ESENT,105,2022-12-25T19:38:08.0401287Z
ESENT,330,2022-12-25T19:38:08.0531295Z
ESENT,641,2022-12-25T19:38:08.0541303Z
ESENT,326,2022-12-25T19:38:08.0571289Z
ESENT,330,2022-12-25T19:38:08.0631328Z
ESENT,102,2022-12-25T19:39:13.2634759Z
ESENT,300,2022-12-25T19:39:13.2704774Z
ESENT,330,2022-12-25T19:39:13.3354812Z
ESENT,301,2022-12-25T19:39:13.3474821Z
ESENT,302,2022-12-25T19:39:13.3754863Z
ESENT,105,2022-12-25T19:39:13.3854855Z
ESENT,330,2022-12-25T19:39:13.3994863Z
ESENT,641,2022-12-25T19:39:13.4004865Z
ESENT,326,2022-12-25T19:39:13.4175080Z
ESENT,330,2022-12-25T19:39:13.4224878Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T15:38:30.4627946Z
asus,0,2022-12-26T15:38:45.6589531Z
gupdate,0,2022-12-26T15:38:52.5469127Z
edgeupdate,0,2022-12-26T15:39:15.2113990Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T15:39:33.3707759Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T15:40:07.5763553Z
SecurityCenter,15,2022-12-26T15:40:22.1784677Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T15:40:37.9656264Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T15:41:20.1629073Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T15:42:00.9307873Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T15:42:10.3926547Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T15:44:22.7402404Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T15:48:24.8778739Z
SecurityCenter,15,2022-12-26T15:48:27.4500657Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T15:48:55.3781107Z
ESENT,102,2022-12-26T16:12:40.1805282Z
ESENT,300,2022-12-26T16:12:40.2745393Z
ESENT,330,2022-12-26T16:12:40.5795598Z
ESENT,301,2022-12-26T16:12:40.6375645Z
ESENT,302,2022-12-26T16:12:40.8910964Z
ESENT,105,2022-12-26T16:12:41.0721093Z
ESENT,330,2022-12-26T16:12:41.1431144Z
ESENT,641,2022-12-26T16:12:41.1451158Z
ESENT,326,2022-12-26T16:12:41.1861176Z
ESENT,330,2022-12-26T16:12:41.2201221Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T17:14:15.9906862Z
SecurityCenter,15,2022-12-26T17:14:19.1140016Z
SecurityCenter,15,2022-12-26T17:14:25.5999446Z
SecurityCenter,15,2022-12-26T17:15:11.5724705Z
Microsoft-Windows-Security-SPP,16384,2022-12-26T17:15:35.6480367Z
SecurityCenter,15,2022-12-26T20:16:34.2939062Z
Microsoft-Windows-Security-SPP,16394,2022-12-26T20:16:35.4665833Z
SecurityCenter,15,2022-12-28T16:03:05.4195328Z
asus,0,2022-12-28T16:03:21.5183441Z
Microsoft-Windows-Security-SPP,16384,2022-12-28T16:03:32.8700190Z
edgeupdate,0,2022-12-28T16:03:41.7174031Z
gupdate,0,2022-12-28T16:03:43.2156052Z
Microsoft-Windows-Security-SPP,16394,2022-12-28T16:05:58.8770813Z
Microsoft-Windows-Security-SPP,16384,2022-12-28T16:07:49.2238678Z
Microsoft-Windows-Security-SPP,16394,2022-12-28T16:09:52.5109636Z
Microsoft-Windows-Security-SPP,16384,2022-12-28T16:10:22.9523860Z
Microsoft-Windows-Security-SPP,16394,2022-12-28T16:11:21.8651130Z
Microsoft-Windows-Security-SPP,16384,2022-12-28T16:11:52.3410920Z
Microsoft-Windows-Security-SPP,16394,2022-12-28T16:12:28.5839601Z
SecurityCenter,15,2022-12-28T16:13:01.6124804Z
SecurityCenter,15,2022-12-28T16:13:17.9873595Z
SecurityCenter,15,2022-12-28T16:13:52.1687552Z
SecurityCenter,15,2022-12-28T16:13:58.6567336Z
Microsoft-Windows-Security-SPP,16384,2022-12-28T16:14:14.6913441Z
Microsoft-Windows-RestartManager,10000,2022-12-28T16:14:24.9108483Z
SecurityCenter,15,2022-12-28T16:15:21.2773384Z
Microsoft-Windows-RestartManager,10001,2022-12-28T16:15:59.7650501Z
Desktop Window Manager,9027,2022-12-28T16:16:05.6282994Z
Windows Error Reporting,1001,2022-12-28T16:16:18.5822400Z
Windows Error Reporting,1001,2022-12-28T16:16:39.7092677Z
Desktop Window Manager,9027,2022-12-28T17:11:17.0582831Z
Windows Error Reporting,1001,2022-12-28T17:11:29.9920433Z
Windows Error Reporting,1001,2022-12-28T17:12:03.3882771Z
ESENT,102,2022-12-28T17:14:04.5517081Z
ESENT,300,2022-12-28T17:14:04.5667081Z
ESENT,330,2022-12-28T17:14:04.6551998Z
ESENT,301,2022-12-28T17:14:04.6642013Z
ESENT,302,2022-12-28T17:14:04.6902055Z
ESENT,105,2022-12-28T17:14:04.6952038Z
ESENT,330,2022-12-28T17:14:04.7052028Z
ESENT,641,2022-12-28T17:14:04.7062034Z
ESENT,326,2022-12-28T17:14:04.7172051Z
ESENT,330,2022-12-28T17:14:04.7202042Z
ESENT,102,2022-12-28T17:14:23.6561601Z
ESENT,300,2022-12-28T17:14:23.6631608Z
ESENT,330,2022-12-28T17:14:23.7171649Z
ESENT,301,2022-12-28T17:14:23.7291663Z
ESENT,302,2022-12-28T17:14:23.7621678Z
ESENT,105,2022-12-28T17:14:23.7681683Z
ESENT,330,2022-12-28T17:14:23.7801693Z
ESENT,641,2022-12-28T17:14:23.7811691Z
ESENT,326,2022-12-28T17:14:23.7881711Z
ESENT,330,2022-12-28T17:14:23.7951705Z
ESENT,102,2022-12-28T17:15:10.3621670Z
ESENT,300,2022-12-28T17:15:10.3711673Z
ESENT,330,2022-12-28T17:15:10.4451732Z
ESENT,301,2022-12-28T17:15:10.4561741Z
ESENT,302,2022-12-28T17:15:10.4851743Z
ESENT,105,2022-12-28T17:15:10.4911779Z
ESENT,330,2022-12-28T17:15:10.5021774Z
ESENT,641,2022-12-28T17:15:10.5021774Z
ESENT,326,2022-12-28T17:15:10.5111781Z
ESENT,330,2022-12-28T17:15:10.5151775Z
ESENT,102,2022-12-29T13:55:05.6404023Z
ESENT,300,2022-12-29T13:55:05.6594036Z
ESENT,330,2022-12-29T13:55:05.7224076Z
ESENT,301,2022-12-29T13:55:05.7484097Z
ESENT,302,2022-12-29T13:55:05.7834122Z
ESENT,105,2022-12-29T13:55:05.7914168Z
ESENT,330,2022-12-29T13:55:05.8004141Z
ESENT,641,2022-12-29T13:55:05.8014138Z
ESENT,326,2022-12-29T13:55:05.8194144Z
ESENT,330,2022-12-29T13:55:05.8244155Z
edgeupdate,0,2022-12-29T13:55:32.0539583Z
gupdate,0,2022-12-29T13:56:00.3828600Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T13:57:55.4919500Z
SecurityCenter,15,2022-12-29T13:58:54.1281703Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T13:59:08.6039876Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T13:59:39.1986526Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T14:00:09.7006672Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T14:09:51.1526779Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T14:10:23.9951061Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T14:44:05.0559198Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T14:44:47.8014769Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T15:12:13.2424753Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T15:12:43.6687037Z
Desktop Window Manager,9027,2022-12-29T15:15:54.3893749Z
Windows Error Reporting,1001,2022-12-29T15:16:08.9632294Z
Windows Error Reporting,1001,2022-12-29T15:16:36.7525434Z
Microsoft-Windows-Security-SPP,16394,2022-12-29T15:38:35.4912514Z
Microsoft-Windows-Security-SPP,16384,2022-12-29T15:39:06.0908426Z
asus,0,2022-12-29T16:06:02.0579759Z
ESENT,102,2022-12-29T16:17:45.0249188Z
ESENT,300,2022-12-29T16:17:45.0319195Z
ESENT,330,2022-12-29T16:17:45.1129297Z
ESENT,301,2022-12-29T16:17:45.1239262Z
ESENT,302,2022-12-29T16:17:45.1569278Z
ESENT,105,2022-12-29T16:17:45.1689310Z
ESENT,330,2022-12-29T16:17:45.1839317Z
ESENT,641,2022-12-29T16:17:45.1849328Z
ESENT,326,2022-12-29T16:17:45.1999328Z
ESENT,330,2022-12-29T16:17:45.2049393Z
ESENT,102,2022-12-29T16:28:42.5551937Z
ESENT,300,2022-12-29T16:28:42.5791954Z
ESENT,330,2022-12-29T16:28:42.6912031Z
ESENT,301,2022-12-29T16:28:42.7102077Z
ESENT,302,2022-12-29T16:28:42.7422070Z
ESENT,105,2022-12-29T16:28:42.7542071Z
ESENT,330,2022-12-29T16:28:42.7732107Z
ESENT,641,2022-12-29T16:28:42.7742087Z
ESENT,326,2022-12-29T16:28:42.7832140Z
ESENT,330,2022-12-29T16:28:42.7892111Z
ESENT,102,2022-12-29T16:28:46.2793355Z
ESENT,300,2022-12-29T16:28:46.2863359Z
ESENT,330,2022-12-29T16:28:46.3593413Z
ESENT,301,2022-12-29T16:28:46.3713415Z
ESENT,302,2022-12-29T16:28:46.4073483Z
ESENT,105,2022-12-29T16:28:46.4143442Z
ESENT,330,2022-12-29T16:28:46.4403477Z
ESENT,641,2022-12-29T16:28:46.4413460Z
ESENT,326,2022-12-29T16:28:46.4483462Z
ESENT,330,2022-12-29T16:28:46.4543484Z
ESENT,102,2022-12-29T16:41:05.2712126Z
ESENT,300,2022-12-29T16:41:05.2832140Z
ESENT,330,2022-12-29T16:41:05.3892217Z
ESENT,301,2022-12-29T16:41:05.4052241Z
ESENT,302,2022-12-29T16:41:05.4482338Z
ESENT,105,2022-12-29T16:41:05.4582326Z
ESENT,330,2022-12-29T16:41:05.4792361Z
ESENT,641,2022-12-29T16:41:05.4832335Z
ESENT,326,2022-12-29T16:41:05.4972306Z
ESENT,330,2022-12-29T16:41:05.5152371Z
ESENT,102,2022-12-29T16:42:25.3718849Z
ESENT,300,2022-12-29T16:42:25.3818813Z
ESENT,330,2022-12-29T16:42:25.4988889Z
ESENT,301,2022-12-29T16:42:25.5178917Z
ESENT,302,2022-12-29T16:42:25.5709453Z
ESENT,105,2022-12-29T16:42:25.5839444Z
ESENT,330,2022-12-29T16:42:25.6029325Z
ESENT,641,2022-12-29T16:42:25.6039310Z
ESENT,326,2022-12-29T16:42:25.6269947Z
ESENT,330,2022-12-29T16:42:25.6399918Z
ESENT,102,2022-12-29T16:42:29.9869378Z
ESENT,300,2022-12-29T16:42:29.9949385Z
ESENT,330,2022-12-29T16:42:30.0789433Z
ESENT,301,2022-12-29T16:42:30.0929487Z
ESENT,302,2022-12-29T16:42:30.1269579Z
ESENT,105,2022-12-29T16:42:30.1394979Z
ESENT,330,2022-12-29T16:42:30.1574993Z
ESENT,641,2022-12-29T16:42:30.1585023Z
ESENT,326,2022-12-29T16:42:30.1645079Z
ESENT,330,2022-12-29T16:42:30.1715012Z
SecurityCenter,15,2022-12-29T16:45:31.2426783Z
ESENT,102,2022-12-29T17:25:35.7063509Z
ESENT,300,2022-12-29T17:25:35.7153537Z
ESENT,330,2022-12-29T17:25:35.8023560Z
ESENT,301,2022-12-29T17:25:35.8123597Z
ESENT,302,2022-12-29T17:25:35.8463614Z
ESENT,105,2022-12-29T17:25:35.8573621Z
ESENT,330,2022-12-29T17:25:35.8693642Z
